Metric,overall,SEX_priv,SEX_dis,RAC1P_priv,RAC1P_dis,SEX&RAC1P_priv,SEX&RAC1P_dis,Model_Seed,Model_Name,Run_Number
Mean,0.5537786597892973,0.5312113465972199,0.5745683363994821,0.5475230033089111,0.5661687752325661,0.5074911754792241,0.5529147419610128,101,DecisionTreeClassifier,Run_1
Std,0.05381895124223932,0.0575503329010036,0.05038149205803667,0.05363718641113656,0.054178959380146274,0.05641258509580209,0.04933645667942694,101,DecisionTreeClassifier,Run_1
IQR,0.06575127963358714,0.07094300681740358,0.06096850694455737,0.06718993250427019,0.06290184645156362,0.07173834569650231,0.05762205878858375,101,DecisionTreeClassifier,Run_1
Entropy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,DecisionTreeClassifier,Run_1
Jitter,0.049986616161616156,0.03803014503744417,0.06100127111654487,0.04634227907365619,0.05720468470095825,0.03472245389676573,0.06727300325660984,101,DecisionTreeClassifier,Run_1
Per_Sample_Accuracy,0.8278924999999999,0.8556204379562043,0.8023487031700288,0.829119638826185,0.8254619970193741,0.8668042813455659,0.8203142076502733,101,DecisionTreeClassifier,Run_1
Label_Stability,0.9288350000000001,0.9444421272158499,0.9144572526416908,0.9346124905944319,0.9173919523099852,0.9497247706422018,0.9042896174863388,101,DecisionTreeClassifier,Run_1
TPR,0.8660664040517726,0.8729281767955801,0.8589449541284404,0.8577336641852771,0.8838028169014085,0.8768545994065282,0.8991097922848664,101,DecisionTreeClassifier,Run_1
TNR,0.8101664417453891,0.8568608094768015,0.7710743801652893,0.8164251207729468,0.7984496124031008,0.8848580441640379,0.7873417721518987,101,DecisionTreeClassifier,Run_1
PPV,0.7848036715961244,0.8449197860962567,0.7300194931773879,0.7958557175748273,0.7629179331306991,0.8900602409638554,0.7829457364341085,101,DecisionTreeClassifier,Run_1
FNR,0.13393359594822735,0.1270718232044199,0.14105504587155962,0.14226633581472292,0.11619718309859155,0.12314540059347182,0.10089020771513353,101,DecisionTreeClassifier,Run_1
FPR,0.18983355825461087,0.14313919052319843,0.22892561983471074,0.18357487922705315,0.20155038759689922,0.11514195583596215,0.21265822784810126,101,DecisionTreeClassifier,Run_1
Accuracy,0.835,0.8644421272158499,0.8078770413064361,0.835214446952596,0.834575260804769,0.8807339449541285,0.8387978142076503,101,DecisionTreeClassifier,Run_1
F1,0.8234349919743178,0.8586956521739131,0.7892518440463646,0.8256369426751592,0.8189233278955954,0.8834080717488789,0.8370165745856354,101,DecisionTreeClassifier,Run_1
Selection-Rate,0.49025,0.4874869655891554,0.49279538904899134,0.49021820917983444,0.4903129657228018,0.5076452599388379,0.5286885245901639,101,DecisionTreeClassifier,Run_1
Positive-Rate,1.1035453010692178,1.0331491712707181,1.176605504587156,1.077750206782465,1.158450704225352,0.9851632047477745,1.1483679525222552,101,DecisionTreeClassifier,Run_1
Mean,0.553985212844038,0.5337724939640701,0.572457123399415,0.5470697702911873,0.5674843608531078,0.5101646431203388,0.5545477799273894,201,DecisionTreeClassifier,Run_2
Std,0.05096766580742899,0.05265175019538704,0.04942862218015631,0.05028966523042263,0.05229114294852255,0.05192449237415955,0.05070889167895163,201,DecisionTreeClassifier,Run_2
IQR,0.06100626659951174,0.06553113853173576,0.056871096556187405,0.061177240423018836,0.060672520648828145,0.06577939394305161,0.05699786059419672,201,DecisionTreeClassifier,Run_2
Entropy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201,DecisionTreeClassifier,Run_2
Jitter,0.04114136363636363,0.03338188164366185,0.048232564883282515,0.03795283649347925,0.047365462745536546,0.03083731026322194,0.05472765805190854,201,DecisionTreeClassifier,Run_2
Per_Sample_Accuracy,0.8190675000000001,0.8493979057591623,0.7913492822966508,0.8197088846880908,0.8178154981549817,0.845608999224205,0.7844414168937329,201,DecisionTreeClassifier,Run_2
Label_Stability,0.9432350000000002,0.9520523560209424,0.935177033492823,0.9471077504725899,0.9356752767527675,0.9551745539177657,0.9273024523160763,201,DecisionTreeClassifier,Run_2
TPR,0.8408342480790341,0.8406417112299466,0.8410372040586246,0.8350597609561753,0.8536155202821869,0.8309248554913294,0.8425925925925926,201,DecisionTreeClassifier,Run_2
TNR,0.8094582185491277,0.8697435897435898,0.7605985037406484,0.814388489208633,0.800761421319797,0.8743718592964824,0.7439024390243902,201,DecisionTreeClassifier,Run_2
PPV,0.7868515665125835,0.8608981380065718,0.7214700193423598,0.8024502297090352,0.7550702028081123,0.8846153846153846,0.7222222222222222,201,DecisionTreeClassifier,Run_2
FNR,0.15916575192096596,0.15935828877005348,0.1589627959413754,0.1649402390438247,0.14638447971781304,0.16907514450867053,0.1574074074074074,201,DecisionTreeClassifier,Run_2
FPR,0.19054178145087236,0.13025641025641024,0.23940149625935161,0.1856115107913669,0.19923857868020303,0.12562814070351758,0.25609756097560976,201,DecisionTreeClassifier,Run_2
Accuracy,0.82375,0.8554973821989529,0.7947368421052632,0.8241965973534972,0.8228782287822878,0.8510473235065943,0.7874659400544959,201,DecisionTreeClassifier,Run_2
F1,0.8129477314937649,0.8506493506493507,0.7766788131181677,0.8184303006638032,0.8013245033112583,0.856929955290611,0.7777777777777778,201,DecisionTreeClassifier,Run_2
Selection-Rate,0.48675,0.4780104712041885,0.49473684210526314,0.4937618147448015,0.47306273062730625,0.504266873545384,0.5149863760217984,201,DecisionTreeClassifier,Run_2
Positive-Rate,1.0686059275521405,0.9764705882352941,1.165727170236753,1.0406374501992033,1.1305114638447973,0.9393063583815029,1.1666666666666667,201,DecisionTreeClassifier,Run_2
Mean,0.5498089532085412,0.5258875196775953,0.5718902764678759,0.545410982269871,0.558384347870668,0.510523920544018,0.5590844543142091,301,DecisionTreeClassifier,Run_3
Std,0.04953014412517405,0.05234754230170687,0.0469294688852976,0.049017298784333,0.05053011689890836,0.05157761416107068,0.04760138875981747,301,DecisionTreeClassifier,Run_3
IQR,0.060742903729509454,0.0670923909788446,0.054881838576277,0.06144863861145863,0.059366824800399114,0.06871925509723135,0.05560771000093236,301,DecisionTreeClassifier,Run_3
Entropy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301,DecisionTreeClassifier,Run_3
Jitter,0.04107964646464639,0.03171380471380474,0.049725038850038934,0.038334173810724376,0.04643291320282481,0.029014350777691645,0.05430463759681882,301,DecisionTreeClassifier,Run_3
Per_Sample_Accuracy,0.8152425000000001,0.8555416666666666,0.7780432692307692,0.8226701966717095,0.8007595870206489,0.865784996133024,0.7718106995884775,301,DecisionTreeClassifier,Run_3
Label_Stability,0.9430550000000001,0.9552083333333333,0.9318365384615384,0.9461119515885021,0.937094395280236,0.9584841453982985,0.9273251028806584,301,DecisionTreeClassifier,Run_3
TPR,0.8617381489841986,0.8731019522776573,0.8494117647058823,0.8572600492206727,0.8716094032549728,0.8701492537313433,0.8637873754152824,301,DecisionTreeClassifier,Run_3
TNR,0.7854578096947935,0.843687374749499,0.7382113821138211,0.7992982456140351,0.7608966376089664,0.8667736757624398,0.7219626168224299,301,DecisionTreeClassifier,Run_3
PPV,0.7615960099750624,0.8376690946930281,0.6915708812260536,0.7851239669421488,0.7151335311572701,0.8753753753753754,0.6860158311345647,301,DecisionTreeClassifier,Run_3
FNR,0.13826185101580135,0.12689804772234273,0.15058823529411763,0.14273995077932733,0.12839059674502712,0.12985074626865672,0.1362126245847176,301,DecisionTreeClassifier,Run_3
FPR,0.21454219030520646,0.156312625250501,0.26178861788617885,0.2007017543859649,0.23910336239103364,0.1332263242375602,0.2780373831775701,301,DecisionTreeClassifier,Run_3
Accuracy,0.81925,0.8578125,0.7836538461538461,0.8260211800302572,0.806047197640118,0.868522815158546,0.7805212620027435,301,DecisionTreeClassifier,Run_3
F1,0.8085782366957903,0.8550185873605948,0.7624076029567054,0.8196078431372549,0.7856560717196414,0.8727544910179641,0.7647058823529411,301,DecisionTreeClassifier,Run_3
Selection-Rate,0.50125,0.5005208333333333,0.5019230769230769,0.5034039334341907,0.4970501474926254,0.5150812064965197,0.5198902606310014,301,DecisionTreeClassifier,Run_3
Positive-Rate,1.131489841986456,1.0422993492407808,1.228235294117647,1.091878589007383,1.2188065099457503,0.9940298507462687,1.2591362126245846,301,DecisionTreeClassifier,Run_3
